name,date_for_local_environment,lon,lat,basin
1987264N10190,21/09/1987 0:00,-173,11.9,EP
1987266N16148,22/09/1987 18:00,146.5,16,WP
1987270N15160,28/09/1987 6:00,157.8,19.6,WP
1987274N21249,30/09/1987 6:00,-109.7,20.9,EP
1987282N12137,9/10/1987 18:00,137.5,12.5,WP
1987282N15277,9/10/1987 12:00,-82.5,14.5,NA
1987300N10239,26/10/1987 18:00,-122.9,13.8,EP
1987311N10148,15/11/1987 18:00,119.5,12.5,WP
1987340S07095,15/12/1987 12:00,72.8,-18,SI
1987343N05154,11/12/1987 6:00,143.4,8.7,WP
1987358S10070,25/12/1987 0:00,68.5,-13,SI
1988005N03174,7/01/1988 0:00,174.5,5.5,WP
1988006S05182,6/01/1988 6:00,-179.3,-5.5,SP
1988012S11061,12/01/1988 12:00,57.7,-11.3,SI
1988020S25044,19/01/1988 6:00,43.9,-24.2,SI
1988021S12080,22/01/1988 0:00,73,-12.4,SI
1988055S10051,26/02/1988 0:00,46.5,-14.9,SI
1988055S10180,24/02/1988 0:00,180,-12,SP
1988058S19198,28/02/1988 0:00,-159.7,-16.7,SP
1988076S14056,17/03/1988 0:00,53.1,-13.1,SI
1988100S15171,8/04/1988 12:00,170.9,-15,SP
1988125S10071,8/05/1988 6:00,64.3,-11.9,SI
1988138S07092,17/05/1988 0:00,92.1,-4.3,SI
1988150N19119,29/05/1988 6:00,119.5,19,WP
1988156N18128,4/06/1988 0:00,127.2,18.2,WP
1988169N14259,16/06/1988 0:00,-100.9,10.8,EP
1988170N05141,19/06/1988 6:00,136.5,7.5,WP
1988173N12268,20/06/1988 12:00,-91.9,11.5,EP
1988177N07137,26/06/1988 0:00,131,7,WP
1988191N13256,8/07/1988 12:00,-104.7,13.3,EP
1988193N09149,13/07/1988 0:00,144.1,11.3,WP
1988208N27135,28/07/1988 6:00,139.1,20.4,WP
1988210N14251,28/07/1988 12:00,-110.6,14.8,EP
1988211N12239,28/07/1988 18:00,-121,12,EP
1988211N15225,28/07/1988 6:00,-135,15.1,EP
1988213N11262,30/07/1988 18:00,-98.3,11.3,EP
1988213N20134,1/08/1988 0:00,136.3,28.5,WP
1988218N13264,5/08/1988 0:00,-96.4,13.2,EP
1988218N21128,5/08/1988 0:00,128,21.5,WP
1988219N27175,9/08/1988 12:00,163,29,WP
1988221N30270,7/08/1988 12:00,-91,28.7,NA
1988226N22173,13/08/1988 18:00,172.5,19.5,WP
1988226N26127,13/08/1988 18:00,130,27,WP
1988227N24123,14/08/1988 18:00,129.8,27.2,WP
1988230N18254,16/08/1988 18:00,-105.8,17.5,EP
1988235N15317,27/08/1988 6:00,-77.2,24.1,NA
1988237N23154,28/08/1988 6:00,156.5,23.5,WP
1988242N12215,28/08/1988 18:00,-145,12.2,EP
1988242N13262,28/08/1988 12:00,-102.7,17.2,EP
1988245N20269,1/09/1988 6:00,-92.4,20.3,NA
1988246N26133,2/09/1988 0:00,133,26,WP
1988249N18163,8/09/1988 0:00,157.7,17.3,WP
1988251N23268,6/09/1988 18:00,-92,21.7,NA
1988253N12306,8/09/1988 18:00,-54,12,NA
1988255N15132,12/09/1988 18:00,132.5,16,WP
1988255N21159,11/09/1988 0:00,159,21,WP
1988260N15157,20/09/1988 0:00,139,18,WP
1988263N15126,19/09/1988 6:00,124,16.8,WP
1988263N18115,20/09/1988 18:00,112,14.4,WP
1988264N13328,19/09/1988 6:00,-29.9,14.3,NA
1988265N12218,24/09/1988 0:00,-147.7,16,EP
1988265N13263,20/09/1988 18:00,-93.3,11.8,EP
1988273N09315,29/09/1988 18:00,-51.3,9.6,NA
1988274N12142,30/09/1988 18:00,139,11.5,WP
1988282N15118,7/10/1988 6:00,113.2,11,WP
1988282N17153,10/10/1988 0:00,141,20,WP
1988290N08145,18/10/1988 0:00,135,12,WP
1988295N10138,20/10/1988 12:00,137.5,10,WP
1988306N15130,3/11/1988 0:00,123,10,WP
1988308N09140,2/11/1988 18:00,140.5,8.5,WP
1988310S08100,7/11/1988 6:00,98.2,-7.3,SI
1988323N15286,19/11/1988 6:00,-80.4,15.1,NA
1988347S12128,12/12/1988 6:00,126.8,-13.2,SI
1988352S14166,22/12/1988 0:00,168,-19,SP
1988356N05142,23/12/1988 0:00,128.7,12.3,WP
1988364S17148,30/12/1988 0:00,147.7,-17.2,SP
1989002S14192,3/01/1989 6:00,-171.1,-16.9,SP
1989006S15044,9/01/1989 12:00,41.9,-16.2,SI
1989010N16212,17/01/1989 0:00,164,17,WP
1989023S08103,25/01/1989 12:00,98.8,-11.6,SI
1989024S11064,23/01/1989 12:00,60,-11.4,SI
1989035S11106,5/02/1989 0:00,108.5,-11.6,SI
1989042S23178,11/02/1989 0:00,178,-23,SP
1989044S12102,17/02/1989 6:00,97.5,-13,SI
1989047S13079,17/02/1989 6:00,74.9,-14.2,SI
1989052S27233,20/02/1989 0:00,-123.6,-24.1,SP
1989053S14210,22/02/1989 0:00,-150.5,-14.4,SP
1989056S23039,25/02/1989 6:00,40.1,-20.5,SI
1989060S09097,2/03/1989 6:00,100.8,-15.6,SI
1989061S16102,2/03/1989 6:00,100.8,-15.6,SI
1989080S16066,24/03/1989 6:00,55.7,-16,SI
1989084S18122,25/03/1989 6:00,119.8,-17.4,SI
1989087S11073,29/03/1989 6:00,73.9,-11.8,SI
1989088S15187,30/03/1989 6:00,-174.8,-17.2,SP
1989103N07154,17/04/1989 0:00,147,8,WP
1989106S11128,17/04/1989 6:00,128,-10.6,SI
1989122S09162,3/05/1989 18:00,161.7,-11.4,SP
1989126S13178,9/05/1989 6:00,160.2,-12.5,SP
1989134N07138,15/05/1989 0:00,133,8,WP
1989142N11114,21/05/1989 18:00,114,12.5,WP
1989153N04144,4/06/1989 12:00,132.7,8.3,WP
1989165N11255,15/06/1989 18:00,-107.4,12.9,EP
1989169N13265,19/06/1989 0:00,-98.7,13.2,EP
1989169N16142,21/06/1989 18:00,128,17.3,WP
1989176N27264,25/06/1989 0:00,-96,27,NA
1989187N15132,6/07/1989 0:00,129.5,15,WP
1989190N13261,11/07/1989 18:00,-109.9,10,EP
1989190N20160,11/07/1989 0:00,148.5,18.5,WP
1989191N13322,10/07/1989 0:00,-39.9,13,NA
1989194N13149,15/07/1989 12:00,136.5,20,WP
1989199N05139,20/07/1989 0:00,124.5,13,WP
1989200N12236,19/07/1989 0:00,-124.5,11.6,EP
1989201N11145,22/07/1989 0:00,140,14,WP
1989205N13260,23/07/1989 6:00,-106,9.7,EP
1989209N22130,28/07/1989 6:00,130.3,21,WP
1989210N14259,30/07/1989 0:00,-100.6,13.8,EP
1989211N24153,30/07/1989 6:00,153,21.5,WP
1989212N15318,31/07/1989 6:00,-41.8,14.8,NA
1989212N23270,30/07/1989 6:00,-90,22.5,NA
1989216N06159,11/08/1989 18:00,145.4,19.1,WP
1989221N10149,11/08/1989 0:00,154,20,WP
1989227N12236,14/08/1989 12:00,-123.9,14.8,EP
1989227N13261,14/08/1989 18:00,-99.2,12.8,EP
1989227N16145,15/08/1989 18:00,147.9,18.5,WP
1989230N14338,18/08/1989 18:00,-26.5,17,NA
1989234N16244,21/08/1989 6:00,-115.8,15.7,EP
1989235N22146,25/08/1989 18:00,154,29,WP
1989235N26122,24/08/1989 6:00,123.8,25.8,WP
1989238N17339,25/08/1989 18:00,-19.5,16.2,NA
1989238N22253,24/08/1989 18:00,-106.2,19.7,EP
1989240N14256,27/08/1989 18:00,-104,13.7,EP
1989241N13265,28/08/1989 18:00,-95.2,12.8,EP
1989243N12339,30/08/1989 0:00,-21,11.7,NA
1989246N14263,3/09/1989 0:00,-97.4,14.2,EP
1989246N16159,4/09/1989 18:00,147,20.5,WP
1989250N17148,8/09/1989 0:00,149,18.5,WP
1989252N11260,9/09/1989 6:00,-102.2,11.5,EP
1989254N13340,10/09/1989 18:00,-21.8,13.3,NA
1989254N17145,11/09/1989 18:00,146.6,17,WP
1989259N20126,16/09/1989 12:00,126.3,20.5,WP
1989260N11316,17/09/1989 0:00,-46,11.2,NA
1989268N14261,25/09/1989 18:00,-100.9,14.4,EP
1989271N12142,28/09/1989 6:00,141,11,WP
1989271N14168,1/10/1989 0:00,154,13,WP
1989272N18120,29/09/1989 12:00,117.1,19.1,WP
1989279N07151,8/10/1989 0:00,140,9,WP
1989286N14137,13/10/1989 6:00,136,15.5,WP
1989291N05158,21/10/1989 6:00,152.4,8.4,WP
1989305N07105,1/11/1989 6:00,104,7.5,WP
1989309S07100,6/11/1989 18:00,96.4,-6.7,SI
1989314N10152,15/11/1989 18:00,136.5,12.5,WP
1989324N17174,25/11/1989 18:00,147.8,11.8,WP
1989333N17276,29/11/1989 0:00,-85.1,19,NA
1989346S10133,14/12/1989 0:00,135.4,-14.4,SP
1989349S08065,17/12/1989 12:00,61,-10.1,SI
1989354N05155,22/12/1989 0:00,155.5,7,WP
1990005S13112,5/01/1990 6:00,109.8,-12.9,SI
1990008N01172,12/01/1990 6:00,152.5,7,WP
1990012S12131,12/01/1990 0:00,128.6,-12.8,SI
1990024S14117,25/01/1990 6:00,113.9,-15.9,SI
1990027S18156,29/01/1990 6:00,152.2,-16.6,SP
1990032S11059,31/01/1990 18:00,59,-10.6,SI
1990044S10199,11/02/1990 12:00,-154,-11.1,SP
1990058S16075,1/03/1990 0:00,68.8,-13.7,SI
1990059S13135,2/03/1990 0:00,138.2,-12,SP
1990060S15170,4/03/1990 18:00,152.5,-20.1,SP
1990062S13091,3/03/1990 12:00,94,-14.6,SI
1990076S12165,21/03/1990 0:00,173.9,-17.7,SP
1990101S07048,11/04/1990 12:00,43.6,-9.6,SI
1990102S11092,12/04/1990 0:00,90.1,-11.1,SI
1990117N04152,28/04/1990 18:00,151,8,WP
1990124N09088,4/05/1990 6:00,87,8.5,NI
1990129N05138,14/05/1990 12:00,120,7.5,WP
1990130S03081,13/05/1990 12:00,64.2,-9.8,SI
1990133N09259,13/05/1990 0:00,-102.5,10,EP
1990154N11260,3/06/1990 0:00,-101.4,11.9,EP
1990160N12250,8/06/1990 12:00,-110,11.6,EP
1990163N08133,14/06/1990 18:00,121,15.5,WP
1990166N06141,16/06/1990 18:00,137,9.5,WP
1990170N14260,18/06/1990 18:00,-100,13.5,EP
1990171N11148,20/06/1990 6:00,147.5,11.5,WP
1990180N09159,7/07/1990 6:00,129.5,14.5,WP
1990187N13258,6/07/1990 0:00,-102.1,13.3,EP
1990191N10266,10/07/1990 18:00,-97.6,11.6,EP
1990201N12254,20/07/1990 0:00,-108.3,12.1,EP
1990202N10264,20/07/1990 12:00,-96.1,10,EP
1990202N13130,27/07/1990 0:00,120.2,19.2,WP
1990203N09318,23/07/1990 12:00,-50.3,9.2,NA
1990205N16141,25/07/1990 0:00,141.5,17.5,WP
1990206N34285,27/07/1990 0:00,-75.2,29.6,NA
1990208N18132,28/07/1990 6:00,134.6,17.4,WP
1990212N10338,1/08/1990 0:00,-26.9,11.5,NA
1990216N13281,4/08/1990 0:00,-79.5,13.2,NA
1990219N10214,7/08/1990 0:00,-149.1,8.2,EP
1990221N07162,13/08/1990 0:00,147.8,16.3,WP
1990224N09328,12/08/1990 18:00,-44.6,7.9,NA
1990228N15141,16/08/1990 6:00,141.8,16.2,WP
1990229N11261,17/08/1990 6:00,-100.8,11.5,EP
1990232N13141,24/08/1990 6:00,129.5,17.5,WP
1990235N10152,24/08/1990 0:00,144,12.5,WP
1990236N13314,24/08/1990 0:00,-43.1,14.9,NA
1990236N14264,24/08/1990 18:00,-101.3,15.4,EP
1990237N13325,25/08/1990 6:00,-36.1,12.9,NA
1990245N16149,3/09/1990 0:00,142.8,17.2,WP
1990247N07337,4/09/1990 12:00,-26.7,8.4,NA
1990250N13157,11/09/1990 0:00,141.8,19.5,WP
1990251N06171,12/09/1990 0:00,148.7,10.8,WP
1990251N12238,7/09/1990 12:00,-122,12,EP
1990253N12248,9/09/1990 18:00,-117.3,12.5,EP
1990261N12141,23/09/1990 0:00,133.2,14.5,WP
1990264N14328,23/09/1990 12:00,-33.8,18.5,NA
1990267N13252,23/09/1990 6:00,-108.5,12.5,EP
1990270N14261,29/09/1990 6:00,-104.8,12.7,EP
1990271N13153,30/09/1990 12:00,149.5,15.6,WP
1990272N10223,28/09/1990 18:00,-137.1,9.7,EP
1990272N11121,1/10/1990 12:00,114.8,12.3,WP
1990277N16301,2/10/1990 18:00,-57.9,13.7,NA
1990282N15250,9/10/1990 0:00,-110,14.5,EP
1990283N23281,9/10/1990 6:00,-79.5,22.5,NA
1990287N13156,15/10/1990 12:00,149.6,14.6,WP
1990288N15118,16/10/1990 6:00,115,14,WP
1990289N10261,16/10/1990 12:00,-101.9,10.8,EP
1990289N22300,15/10/1990 18:00,-60.4,22.2,NA
1990295N11261,22/10/1990 0:00,-99.3,11.1,EP
1990309N08167,21/11/1990 6:00,145.3,8.2,WP
1990310N07152,6/11/1990 18:00,149.8,6.2,WP
1990312N12121,9/11/1990 18:00,114.9,12.8,WP
1990319N07197,20/11/1990 0:00,172,9,WP
1990347N05173,13/12/1990 12:00,173,5,WP
1990348N04087,14/12/1990 18:00,87.5,8.5,NI
1990350S11165,17/12/1990 0:00,160.6,-9.8,SP
1991013S04096,24/01/1991 18:00,72.3,-15.4,SI
1991047S16041,15/02/1991 18:00,42.2,-17.3,SI
1991053S21040,24/02/1991 12:00,35.6,-25.2,SI
1991055S12142,24/02/1991 6:00,141.9,-11.7,SP
1991057S10087,25/02/1991 18:00,88.1,-9.4,SI
1991062N04156,6/03/1991 0:00,148.5,5,WP
1991077N03165,21/03/1991 0:00,157,6,WP
1991083S11100,22/03/1991 18:00,101.6,-8.7,SI
1991099S10132,9/04/1991 6:00,129.4,-8.9,SI
1991105S12103,15/04/1991 6:00,103.1,-11.2,SI
1991111N04145,25/04/1991 0:00,122.9,9.9,WP
1991113N10091,24/04/1991 12:00,89,9.5,NI
1991124N05152,6/05/1991 0:00,151.5,6.5,WP
1991136N11238,16/05/1991 0:00,-122.2,10.4,EP
1991150N14091,31/05/1991 0:00,90.5,13.5,NI
1991156S07084,9/06/1991 0:00,71.6,-10.4,SI
1991163N11128,11/06/1991 18:00,127.9,11.6,WP
1991166N10257,16/06/1991 0:00,-105.8,10.7,EP
1991168N11265,16/06/1991 0:00,-95.9,9.2,EP
1991174N13259,23/06/1991 0:00,-101.5,13,EP
1991187N06139,9/07/1991 18:00,124,13,WP
1991194N11147,15/07/1991 6:00,136,14,WP
1991196N06153,20/07/1991 6:00,128.5,13.5,WP
1991200N05157,23/07/1991 0:00,135.5,13,WP
1991216N12262,3/08/1991 18:00,-98.4,12.3,EP
1991220N10133,12/08/1991 6:00,122.4,18.3,WP
1991220N13258,8/08/1991 12:00,-104.3,13.5,EP
1991220N20160,10/08/1991 0:00,159.3,21.7,WP
1991226N18159,15/08/1991 0:00,153,22,WP
1991228N26286,15/08/1991 18:00,-75,27.7,NA
1991233N22147,27/08/1991 0:00,134.6,27.5,WP
1991239N20133,29/08/1991 0:00,133,24.5,WP
1991244N19126,4/09/1991 6:00,116.8,19.9,WP
1991248N27304,4/09/1991 12:00,-55.9,26.7,NA
1991250N10334,7/09/1991 12:00,-29.2,10,NA
1991251N12138,10/09/1991 6:00,140.3,15.2,WP
1991252N24311,8/09/1991 18:00,-49.1,24.2,NA
1991256N13171,15/09/1991 0:00,164.8,13.5,WP
1991256N14148,14/09/1991 12:00,142.3,16.4,WP
1991257N16130,15/09/1991 6:00,124.5,19.5,WP
1991264N10260,20/09/1991 18:00,-100.1,10.1,EP
1991268N12264,24/09/1991 18:00,-97.3,12.2,EP
1991274N08164,4/10/1991 18:00,161,14,WP
1991274N14149,3/10/1991 0:00,142.5,18.5,WP
1991277N13251,3/10/1991 0:00,-100.9,9.9,EP
1991281N12265,7/10/1991 18:00,-95.8,13,EP
1991288N19274,14/10/1991 12:00,-83.8,19.4,NA
1991289N06156,20/10/1991 6:00,145,10,WP
1991304N08140,3/11/1991 0:00,130.5,13.5,WP
1991307N06177,6/11/1991 12:00,155.9,12.8,WP
1991311N10256,6/11/1991 12:00,-113.6,6.6,EP
1991313N10095,12/11/1991 12:00,86,11,NI
1991317N09141,14/11/1991 6:00,133,9,WP
1991317S07164,15/11/1991 0:00,167.1,-8.6,SP
1991320N06171,22/11/1991 6:00,166,4.4,WP
1991324S08074,22/11/1991 0:00,70.5,-10.4,SI
1991329N04181,28/11/1991 6:00,172,7.7,WP
1991335S04095,2/12/1991 0:00,95,-5,SI
1991352S08066,19/12/1991 0:00,72.7,-9.4,SI
1991360S13058,30/12/1991 6:00,62.1,-12.7,SI
1992003N03176,5/01/1992 0:00,178.5,5,WP
1992005S07172,5/01/1992 18:00,170.4,-8.8,SP
1992006S13134,6/01/1992 12:00,137.3,-9.8,SP
1992027N05206,27/01/1992 18:00,-155.6,4.2,EP
1992036S11212,4/02/1992 18:00,-148,-11,SP
1992039S14063,9/02/1992 18:00,63.6,-18.5,SI
1992048S18067,21/02/1992 12:00,70.9,-17.6,SI
1992054S14044,23/02/1992 0:00,44,-14.4,SI
1992055S13169,25/02/1992 6:00,169,-15,SP
1992055S17053,28/02/1992 12:00,62,-16.6,SI
1992056S11102,24/02/1992 0:00,99,-11.9,SI
1992064S10184,4/03/1992 12:00,-174,-12.8,SP
1992076S15194,14/03/1992 12:00,-161.3,-16.5,SP
1992088N05188,28/03/1992 12:00,-172.8,5.1,EP
1992113N24301,21/04/1992 6:00,-59,24,NA
1992118S11179,28/04/1992 0:00,174,-11,SP
1992136N10090,17/05/1992 0:00,87,14,NI
1992155N10070,10/06/1992 6:00,59.5,12.5,NI
1992172N07144,23/06/1992 6:00,130.5,11.2,WP
1992174N13126,24/06/1992 0:00,115.3,15,WP
1992175N12269,22/06/1992 18:00,-92.8,11.4,EP
1992175N16249,22/06/1992 0:00,-108.7,17.1,EP
1992185N13265,2/07/1992 12:00,-95,12.5,EP
1992188N07156,9/07/1992 0:00,137,13,WP
1992191N12252,8/07/1992 18:00,-101,11.6,EP
1992194N07140,16/07/1992 6:00,116.2,19.2,WP
1992195N14254,13/07/1992 0:00,-104.7,14.3,EP
1992197N11266,14/07/1992 6:00,-94.2,10.8,EP
1992198N13135,20/07/1992 0:00,122.8,16.2,WP
1992208N13246,26/07/1992 12:00,-115.3,13.4,EP
1992210N14254,27/07/1992 18:00,-104.4,14.4,EP
1992212N05154,2/08/1992 18:00,145,11.2,WP
1992212N20135,1/08/1992 0:00,131,23.3,WP
1992213N12256,1/08/1992 6:00,-110,13,EP
1992216N06182,5/08/1992 6:00,171.7,9.5,WP
1992227N13130,18/08/1992 6:00,137.2,20.9,WP
1992227N17112,15/08/1992 0:00,117,19,WP
1992229N24162,18/08/1992 12:00,158.4,26.1,WP
1992230N11325,16/08/1992 12:00,-35.5,10.8,NA
1992231N19249,18/08/1992 0:00,-110.9,19.2,EP
1992233N16254,19/08/1992 18:00,-103.3,13.4,EP
1992236N07159,25/08/1992 0:00,152.7,9.5,WP
1992237N14144,26/08/1992 18:00,128.5,20.5,WP
1992241N11253,27/08/1992 6:00,-106.5,10.7,EP
1992241N13237,27/08/1992 0:00,-120.7,11.8,EP
1992242N13166,1/09/1992 0:00,149,17,WP
1992248N19166,7/09/1992 0:00,166.2,21.4,WP
1992249N12229,7/09/1992 0:00,-141.1,12.3,EP
1992255N19247,10/09/1992 18:00,-112.2,9.7,EP
1992258N17249,13/09/1992 12:00,-111,16.8,EP
1992259N11159,18/09/1992 6:00,137.3,15.1,WP
1992262N10262,17/09/1992 18:00,-99.1,10.5,EP
1992262N17252,17/09/1992 0:00,-109.9,15.8,EP
1992263N05175,24/09/1992 6:00,156.5,16.5,WP
1992266N30327,21/09/1992 12:00,-33,30,NA
1992269S05087,27/09/1992 12:00,88.4,-8.9,SI
1992271N26291,28/09/1992 12:00,-78.6,28.6,NA
1992275N14260,30/09/1992 18:00,-96.6,12.4,EP
1992277N16140,7/10/1992 12:00,132.5,16,WP
1992279N08175,12/10/1992 18:00,158.5,21,WP
1992281N11263,6/10/1992 6:00,-97.3,11.3,EP
1992286N12115,16/10/1992 6:00,118.5,14.5,WP
1992288N10089,20/10/1992 6:00,89,18.5,NI
1992288N10253,13/10/1992 0:00,-105,8.9,EP
1992289N08135,17/10/1992 18:00,133.5,11,WP
1992289N09171,16/10/1992 18:00,160,11,WP
1992290N11253,15/10/1992 6:00,-104.5,12.6,EP
1992292S09083,18/10/1992 12:00,81.3,-9.7,SI
1992300N13249,25/10/1992 0:00,-113.8,12.9,EP
1992302N06150,29/10/1992 0:00,151,8,WP
1992306N12093,3/11/1992 0:00,90,15,NI
1992318N06182,14/11/1992 18:00,177,6,WP
1992318N11160,16/11/1992 0:00,157,13.2,WP
1992338S04173,12/12/1992 0:00,-178.9,-21.2,SP
1992352S11100,17/12/1992 18:00,99.7,-10.7,SI
1992361S23039,25/12/1992 18:00,39.6,-25.5,SI
1993012S09074,13/01/1993 18:00,68.9,-10.6,SI
1993016S06091,20/01/1993 0:00,85.1,-10.3,SI
1993016S16042,18/01/1993 12:00,40,-16.4,SI
1993041S16052,12/02/1993 18:00,50.4,-21.9,SI
1993051S14046,21/02/1993 18:00,43.5,-15.7,SI
1993061S14042,2/03/1993 18:00,41.1,-15,SI
1993064N03174,12/03/1993 6:00,162.3,4.3,WP
1993091S13092,3/04/1993 6:00,83.9,-14.3,SI
1993096S11101,8/04/1993 18:00,105.3,-12.3,SI
1993120S10075,2/05/1993 18:00,71.9,-7.4,SI
1993152N22276,1/06/1993 12:00,-77.5,25.4,NA
1993162N10245,11/06/1993 6:00,-114.6,9.7,EP
1993164N04160,20/06/1993 12:00,146.2,7.3,WP
1993169N21268,18/06/1993 12:00,-92.8,21.1,NA
1993185N09137,7/07/1993 12:00,127,10.7,WP
1993186N13262,4/07/1993 0:00,-93,8.2,EP
1993196N11241,13/07/1993 18:00,-116.9,10,EP
1993197N11247,15/07/1993 12:00,-103.3,5.6,EP
1993199N10156,19/07/1993 0:00,150.8,12.7,WP
1993205N15137,24/07/1993 18:00,138.5,16.8,WP
1993207N19130,27/07/1993 6:00,130.4,21,WP
1993211N07161,1/08/1993 6:00,154,7,WP
1993215N08154,7/08/1993 0:00,149,14.2,WP
1993221N12216,11/08/1993 18:00,-145.5,12.3,EP
1993224N07153,16/08/1993 0:00,128.5,14.6,WP
1993227N15258,14/08/1993 12:00,-99.3,13.3,EP
1993229N10159,21/08/1993 6:00,153.6,18.6,WP
1993229N13265,17/08/1993 0:00,-97.9,13.1,EP
1993231N09134,22/08/1993 12:00,124,11.6,WP
1993233N13260,20/08/1993 12:00,-98.1,13.4,EP
1993235N20307,24/08/1993 12:00,-59.5,26.7,NA
1993236N14329,23/08/1993 12:00,-30.8,13.6,NA
1993240N17142,29/08/1993 0:00,138,19.5,WP
1993241N14264,28/08/1993 18:00,-98.3,13.4,EP
1993246N16129,5/09/1993 18:00,129.8,20.5,WP
1993249N12253,5/09/1993 6:00,-110.6,10.8,EP
1993250N17119,9/09/1993 0:00,124,19,WP
1993251N25293,6/09/1993 18:00,-64.3,22.7,NA
1993252N11265,8/09/1993 0:00,-95.5,10.1,EP
1993253N06150,14/09/1993 12:00,126.4,16.2,WP
1993258N11279,14/09/1993 12:00,-76.3,12.6,NA
1993261N11131,23/09/1993 12:00,112.1,18.4,WP
1993262N27298,19/09/1993 6:00,-62,27.9,NA
1993263N11168,22/09/1993 18:00,150.2,14,WP
1993270N07153,29/09/1993 18:00,146,12.5,WP
1993271N14134,1/10/1993 0:00,130,16,WP
1993273N11245,29/09/1993 12:00,-114.4,10.2,EP
1993275N04159,7/10/1993 18:00,136.8,12.1,WP
1993276N13249,2/10/1993 12:00,-110.3,13.2,EP
1993285N12192,21/10/1993 6:00,156.1,15.7,WP
1993298N11154,27/10/1993 6:00,146,12.5,WP
1993306N10168,8/11/1993 0:00,142,14.2,WP
1993312S06080,9/11/1993 0:00,80.6,-8.5,SI
1993316N11070,12/11/1993 0:00,69.5,11,NI
1993322N09137,18/11/1993 18:00,131.8,9.6,WP
1993331N05172,1/12/1993 18:00,145.5,7.2,WP
1993331N07108,1/12/1993 12:00,89,8,NI
1993336N05164,4/12/1993 0:00,148,7.2,WP
1993345S08083,12/12/1993 0:00,81.2,-11.7,SI
1993348S13120,15/12/1993 0:00,120.7,-12.1,SI
1993353N05159,24/12/1993 0:00,138.6,7.8,WP
1993362S12130,2/01/1994 0:00,121.7,-14.6,SI
1994007S16056,9/01/1994 6:00,59.7,-15.7,SI
